::1 - - [16/May/2022:05:41:47 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:05:41:47 +0000] "POST /api/mails HTTP/1.1" 200 1672 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:05:56:25 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:05:56:26 +0000] "POST /api/mails HTTP/1.1" 200 1672 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:05:56:30 +0000] "POST /api/mails HTTP/1.1" 200 1672 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:05:58:13 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:05:58:14 +0000] "POST /api/mails HTTP/1.1" 200 1672 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:06:01:18 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:15:50 +0000] "POST /api/mails HTTP/1.1" 200 55 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:16:49 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:17:46 +0000] "POST /api/mails HTTP/1.1" 200 63 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:19:34 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:19:41 +0000] "POST /api/mails HTTP/1.1" 200 63 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:21:25 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:21:36 +0000] "POST /api/mails HTTP/1.1" 200 63 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:23:20 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:24:36 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:26:33 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:27:13 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:27:52 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:28:21 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:28:21 +0000] "POST /api/mails HTTP/1.1" 200 63 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:28:54 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:28:54 +0000] "POST /api/mails HTTP/1.1" 200 63 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:29:23 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:10:29:24 +0000] "POST /api/mails HTTP/1.1" 200 63 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:12:55:17 +0000] "OPTIONS /api/mails HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:12:55:17 +0000] "POST /api/mails HTTP/1.1" 200 90 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:30:32 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:30:32 +0000] "POST /api/auth HTTP/1.1" 400 26 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:30:46 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:30:46 +0000] "POST /api/auth HTTP/1.1" 400 26 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:30:54 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:30:54 +0000] "POST /api/auth HTTP/1.1" 400 26 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:31:21 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:31:21 +0000] "POST /api/users HTTP/1.1" 200 79 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:31:21 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:31:21 +0000] "POST /api/auth HTTP/1.1" 200 194 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:32:49 +0000] "OPTIONS /api/users?email=26carmel%40gmail.com HTTP/1.1" 200 8 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:33:49 +0000] "OPTIONS /api/users?email=26carmel%40gmail.com HTTP/1.1" 200 8 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:34:40 +0000] "OPTIONS /api/users?email=26carmel%40gmail.com HTTP/1.1" 200 8 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:36:24 +0000] "PUT /api/users?email=26carmel%40gmail.com HTTP/1.1" 400 21 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:37:20 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:37:20 +0000] "POST /api/auth HTTP/1.1" 200 194 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:41:54 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:41:54 +0000] "PUT /api/auth HTTP/1.1" 404 147 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:42:05 +0000] "OPTIONS /api/auth HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:42:05 +0000] "PUT /api/auth HTTP/1.1" 404 147 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:42:09 +0000] "PUT /api/auth HTTP/1.1" 404 147 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:42:36 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:43:26 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:43:26 +0000] "PUT /api/users HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:50:29 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:50:29 +0000] "PUT /api/users HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:52:06 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:52:51 +0000] "PUT /api/users HTTP/1.1" - - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:127.0.0.1 - - [16/May/2022:19:52:51 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:19:56:38 +0000] "PUT /api/users HTTP/1.1" - - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:127.0.0.1 - - [16/May/2022:19:56:38 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:00:02 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:05:05 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:16:14 +0000] "PUT /api/users HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:18:07 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:18:35 +0000] "PUT /api/users HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:26:18 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:26:55 +0000] "PUT /api/users HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:27:34 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:28:35 +0000] "PUT /api/users HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:37:18 +0000] "OPTIONS /api/users HTTP/1.1" 200 8 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [16/May/2022:20:37:39 +0000] "PUT /api/users HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:01:43 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:01:43 +0000] "PUT /api/users/forget HTTP/1.1" 404 155 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:02:03 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:02:34 +0000] "POST /api/users/forget HTTP/1.1" - - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:02:34 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:02:57 +0000] "POST /api/users/forget HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:06:07:29 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:12:34:08 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:12:38:15 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:15:13:27 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:17:41:00 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:17:43:04 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:17:43:21 +0000] "POST /api/users/forget HTTP/1.1" 200 16 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:17:45:27 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:17:45:44 +0000] "POST /api/users/forget HTTP/1.1" 200 225 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:17:58:02 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:04:09 +0000] "POST /api/users/forget HTTP/1.1" 200 225 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:04:39 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:04:48 +0000] "POST /api/users/forget HTTP/1.1" 200 225 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:07:22 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:08:21 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:08:24 +0000] "POST /api/users/forget HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:08:49 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:09:45 +0000] "POST /api/users/forget HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:13:19 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:22:23 +0000] "POST /api/users/forget HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:22:23 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:22:29 +0000] "POST /api/users/forget HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:25:19 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:27:05 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [17/May/2022:20:27:05 +0000] "POST /api/users/forget HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [18/May/2022:05:44:54 +0000] "OPTIONS /api/users/forget HTTP/1.1" 200 4 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::1 - - [18/May/2022:05:44:54 +0000] "POST /api/users/forget HTTP/1.1" 200 2 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
